5.671550000000000000e+04,3.980864759129541519e-01
5.671850000000000000e+04,3.721907564855085893e-01
5.672150000000000000e+04,2.553612443276589428e-01
5.672450000000000000e+04,3.736807830509369377e-01
5.673050000000000000e+04,3.201760055630457069e-01
5.673350000000000000e+04,1.613426229422722236e-01
5.673650000000000000e+04,2.345769817526987544e-01
5.673950000000000000e+04,3.294031953662199808e-01
5.674250000000000000e+04,3.833410585730857023e-01
5.674550000000000000e+04,5.207913065213003456e-01
5.674850000000000000e+04,4.320089153939409843e-01
5.676350000000000000e+04,4.337788604847798712e-01
5.677250000000000000e+04,4.141569278174311863e-01
5.677550000000000000e+04,2.109583351046674105e-01
5.677850000000000000e+04,2.851467944053522885e-01
5.678150000000000000e+04,1.617390567558897874e-01
5.678450000000000000e+04,2.874658175519400061e-01
5.678750000000000000e+04,1.436444669528572915e-01
5.679350000000000000e+04,8.785630662108444289e-02
5.679950000000000000e+04,3.899152871331924008e-01
5.680250000000000000e+04,2.061719741731765088e-01
5.680550000000000000e+04,1.911336467002644479e-01
5.680850000000000000e+04,1.239098155608129026e-01
5.681450000000000000e+04,7.412466555245689204e-02
5.682050000000000000e+04,1.317344135693816476e-01
5.682350000000000000e+04,1.840320994175324576e-01
5.682650000000000000e+04,1.380531440136081589e-01
5.682950000000000000e+04,1.827202449455541666e-01
5.683250000000000000e+04,8.530539348995652693e-02
5.684450000000000000e+04,1.375512577674782300e-01
5.685050000000000000e+04,1.073603466591652733e-01
5.685350000000000000e+04,1.807953286364575030e-01
5.686250000000000000e+04,1.287925435228886861e-01
5.686550000000000000e+04,1.411403783169142001e-01
5.686850000000000000e+04,3.577788306654285377e-01
5.688050000000000000e+04,1.321488625403314798e-01
5.689250000000000000e+04,2.209160248937982463e-01
5.689550000000000000e+04,5.756203605200802542e-01
5.689850000000000000e+04,6.909946210081566731e-01
5.690750000000000000e+04,9.230693818382357252e-01
5.691050000000000000e+04,5.961811280136635194e-01
5.691350000000000000e+04,5.940724384814040082e-01
5.691650000000000000e+04,4.322648037966168588e-01
5.691950000000000000e+04,4.940695448425174163e-01
5.692250000000000000e+04,6.682763481853669640e-01
5.692550000000000000e+04,5.612918531183572757e-01
5.693750000000000000e+04,5.139390164173225362e-01
5.694350000000000000e+04,3.830528508034256041e-01
5.694650000000000000e+04,7.309644565707184016e-01
5.694950000000000000e+04,2.804727581259560121e-01
5.695250000000000000e+04,2.078017521031106651e-01
5.696150000000000000e+04,4.910159169466500884e-01
5.696450000000000000e+04,5.809032291852375129e-01
5.696750000000000000e+04,9.549357725600270408e-01
5.697050000000000000e+04,1.365228781987759765e+00
5.697650000000000000e+04,1.566162927340235100e+00
5.698550000000000000e+04,1.290039874427925115e+00
5.698850000000000000e+04,1.285269520921703101e+00
5.699150000000000000e+04,1.075290819129329112e+00
5.699450000000000000e+04,1.122739914845652498e+00
5.699750000000000000e+04,1.192131966774126361e+00
5.700050000000000000e+04,1.351824703483462509e+00
5.700350000000000000e+04,9.389238475880024026e-01
5.700650000000000000e+04,7.859865039893396688e-01
5.700950000000000000e+04,1.145421199263184864e+00
5.701550000000000000e+04,8.227572020522749829e-01
5.701850000000000000e+04,1.112168043629772729e+00
5.702150000000000000e+04,9.170480245242313977e-01
5.702450000000000000e+04,8.438315203620427862e-01
5.702750000000000000e+04,7.522764148553756636e-01
5.703050000000000000e+04,6.017249442558946226e-01
5.703350000000000000e+04,6.911798032972218397e-01
5.703650000000000000e+04,7.523768458054974628e-01
5.703950000000000000e+04,7.070788976284166916e-01
5.704250000000000000e+04,6.056618360851270255e-01
5.704550000000000000e+04,1.165490938731006176e+00
5.704850000000000000e+04,1.114324062153463579e+00
5.705150000000000000e+04,9.931423732662344461e-01
5.705450000000000000e+04,1.014156067232097946e+00
5.705750000000000000e+04,8.465006657563513004e-01
5.706050000000000000e+04,5.878893112768173168e-01
5.706350000000000000e+04,6.049688108010340404e-01
5.706650000000000000e+04,5.349822238274759556e-01
5.706950000000000000e+04,3.061919689688807344e-01
5.707250000000000000e+04,2.421657677436462874e-01
5.707550000000000000e+04,1.787716641102984616e-01
5.707850000000000000e+04,1.760961993470903930e-01
5.708150000000000000e+04,3.410549649754969770e-01
5.708450000000000000e+04,5.579774280003220177e-01
5.708750000000000000e+04,4.297630067358623740e-01
5.709050000000000000e+04,3.513327717352322521e-01
5.709350000000000000e+04,4.968566598738106688e-01
5.709650000000000000e+04,4.979293221828517968e-01
5.709950000000000000e+04,7.203237802498612119e-01
5.710250000000000000e+04,7.947134378044903302e-01
5.710550000000000000e+04,5.759092498954451189e-01
5.710850000000000000e+04,5.500296824180395117e-01
5.711150000000000000e+04,2.763371448863817248e-01
5.711450000000000000e+04,2.295458547825957318e-01
5.711750000000000000e+04,4.679440173862210450e-01
5.712050000000000000e+04,3.954971526405332005e-01
5.712350000000000000e+04,4.808671225619005618e-01
5.712650000000000000e+04,4.373834026071558578e-01
5.712950000000000000e+04,1.860652798353878146e-01
5.713250000000000000e+04,5.458609640069413960e-01
5.713550000000000000e+04,7.119013787186830866e-01
5.713850000000000000e+04,8.703585834948607269e-01
5.714150000000000000e+04,7.473688622943702731e-01
5.714450000000000000e+04,9.346634222654963686e-01
5.714750000000000000e+04,9.547610968584889779e-01
5.715050000000000000e+04,1.154342594905076735e+00
5.715350000000000000e+04,1.168466898376839369e+00
5.715650000000000000e+04,1.026469583242185735e+00
5.715950000000000000e+04,1.126449525201535851e+00
5.716250000000000000e+04,6.126695282611185345e-01
5.716550000000000000e+04,7.573584350922629715e-01
5.716850000000000000e+04,5.871644309487700220e-01
5.717150000000000000e+04,7.641383142170621312e-01
5.717450000000000000e+04,9.068041110113603809e-01
5.717750000000000000e+04,8.013721605817597515e-01
5.718050000000000000e+04,4.717565439336027788e-01
5.718350000000000000e+04,3.464129861009980216e-01
5.718650000000000000e+04,6.865807493100920533e-01
5.718950000000000000e+04,6.434329456142220405e-01
5.719250000000000000e+04,3.505071005249091876e-01
5.719550000000000000e+04,2.284161938826656801e-01
5.719850000000000000e+04,2.226012441218315485e-01
5.720150000000000000e+04,4.075284841583598494e-01
5.720450000000000000e+04,7.091989332400475687e-01
5.720750000000000000e+04,3.318151677618377260e-01
5.721050000000000000e+04,1.287771591694651663e-01
5.721350000000000000e+04,1.295471955532001840e-01
5.721650000000000000e+04,1.034958250399993784e-01
5.721950000000000000e+04,4.228418187610166190e-01
5.722250000000000000e+04,6.402992902608427572e-01
5.722550000000000000e+04,4.463362905962360294e-01
5.722850000000000000e+04,2.768728686343241985e-01
5.723150000000000000e+04,3.026507748358502892e-01
5.723450000000000000e+04,2.687405279449117113e-01
5.723750000000000000e+04,1.453443721376144193e-01
5.724050000000000000e+04,1.153692207794746044e-01
5.724350000000000000e+04,1.019423031556996179e-01
5.724650000000000000e+04,1.910706754646992189e-01
5.724950000000000000e+04,2.653245595144819169e-01
5.725250000000000000e+04,1.187308166987159075e-01
5.725550000000000000e+04,3.290850253165502060e-01
5.725850000000000000e+04,1.214113158775778772e-01
5.726150000000000000e+04,1.045343562737348769e-01
5.726450000000000000e+04,8.842219888849063569e-02
5.726750000000000000e+04,9.285251473196554084e-02
5.727050000000000000e+04,8.323298317163033144e-02
5.727350000000000000e+04,2.909569173578442358e-01
5.727650000000000000e+04,3.635971900657694045e-01
5.727950000000000000e+04,2.231607884911214201e-01
5.728250000000000000e+04,1.343589741890900136e-01
5.728550000000000000e+04,1.628011357784494850e-01
5.728850000000000000e+04,1.665051497345739762e-01
5.729150000000000000e+04,1.648518901116863000e-01
5.729450000000000000e+04,1.519051256820346529e-01
5.729750000000000000e+04,1.618716779491881363e-01
5.730050000000000000e+04,1.309436021192058042e-01
5.730350000000000000e+04,3.206391043871201219e-01
5.730650000000000000e+04,4.198023892142749847e-01
5.730950000000000000e+04,2.383696105175571456e-01
5.731250000000000000e+04,4.474215923537718242e-01
5.731550000000000000e+04,3.311165609666010257e-01
5.731850000000000000e+04,1.529279226326164809e-01
5.732150000000000000e+04,2.063393831197344874e-01
5.732450000000000000e+04,3.087627602808695748e-01
5.732750000000000000e+04,2.324263372827216900e-01
5.733050000000000000e+04,2.175585959038507100e-01
5.733350000000000000e+04,1.250007311100576890e-01
5.733650000000000000e+04,3.225088186094394738e-01
5.733950000000000000e+04,1.940946254729117026e-01
5.734250000000000000e+04,1.295385447309371496e-01
5.734550000000000000e+04,1.559927342570801290e-01
5.734850000000000000e+04,2.217981288879372348e-01
5.735450000000000000e+04,3.312091347118565898e-01
5.735750000000000000e+04,1.964664898840357554e-01
5.736050000000000000e+04,2.896296449450929678e-01
5.736350000000000000e+04,2.959130777677883573e-01
5.736650000000000000e+04,1.936191457793555448e-01
5.736950000000000000e+04,1.234671935974295670e-01
5.737250000000000000e+04,1.215813178537867301e-01
5.737550000000000000e+04,2.082656362472499467e-01
5.737850000000000000e+04,1.119699363357403582e-01
5.738150000000000000e+04,4.124064051020424060e-01
5.738450000000000000e+04,4.786247773664539795e-01
5.738750000000000000e+04,3.006153258725722810e-01
5.739050000000000000e+04,2.544402616084583957e-01
5.739350000000000000e+04,3.235558086064037053e-01
5.739650000000000000e+04,1.773124043670094019e-01
5.739950000000000000e+04,3.314666716751598630e-01
5.740250000000000000e+04,2.349186959035929889e-01
5.740550000000000000e+04,2.963700163581705627e-01
5.740850000000000000e+04,3.363326244236995999e-01
5.741150000000000000e+04,3.640756404727125695e-01
5.741450000000000000e+04,4.234386740721963749e-01
5.741750000000000000e+04,5.019295937877350511e-01
5.742050000000000000e+04,6.885543629049101222e-01
5.742350000000000000e+04,7.789589454878997898e-01
5.742650000000000000e+04,8.878389842542128152e-01
5.742950000000000000e+04,6.411104979614222765e-01
5.743250000000000000e+04,7.449184041631232711e-01
5.743550000000000000e+04,7.464628164296017721e-01
5.743850000000000000e+04,8.805060846399083152e-01
5.744150000000000000e+04,8.379752235210751188e-01
5.744450000000000000e+04,8.626147123968146424e-01
5.744750000000000000e+04,7.169548630931190658e-01
5.745050000000000000e+04,6.747672858546819308e-01
5.745350000000000000e+04,1.026495327770625909e+00
5.745650000000000000e+04,1.002758920344336113e+00
5.745950000000000000e+04,8.271112921207782742e-01
5.746250000000000000e+04,1.095481984696785371e+00
5.746550000000000000e+04,7.080848755914647130e-01
5.746850000000000000e+04,3.458453559288436341e-01
5.747150000000000000e+04,4.581475817179427867e-01
5.747450000000000000e+04,4.576774529867302932e-01
5.747750000000000000e+04,3.996371785913902519e-01
5.748050000000000000e+04,4.480888488039366790e-01
5.748350000000000000e+04,4.694523513858211983e-01
5.748650000000000000e+04,8.820312456532951595e-01
5.748950000000000000e+04,1.101587650265661189e+00
5.749250000000000000e+04,8.899281359921540346e-01
5.749550000000000000e+04,7.099654698800896835e-01
5.749850000000000000e+04,7.356893230568967157e-01
5.750150000000000000e+04,5.673027122426869129e-01
5.750450000000000000e+04,5.042410871856914945e-01
5.750750000000000000e+04,7.886632468980295796e-01
5.751050000000000000e+04,8.851235999770745710e-01
5.751350000000000000e+04,1.302919493011603702e+00
5.751650000000000000e+04,1.167481341935622918e+00
5.751950000000000000e+04,8.749380259937308280e-01
5.752250000000000000e+04,9.764298284444591358e-01
5.752550000000000000e+04,1.136776913287083302e+00
5.752850000000000000e+04,1.251944716142805003e+00
5.753150000000000000e+04,1.353596492836862009e+00
5.753450000000000000e+04,1.070092502636335929e+00
5.753750000000000000e+04,9.769401542257398763e-01
5.754050000000000000e+04,9.648761720337373227e-01
5.754350000000000000e+04,1.056371135810604933e+00
5.754650000000000000e+04,9.609044807310198610e-01
5.754950000000000000e+04,1.383593380475697243e+00
5.755250000000000000e+04,1.154450469953103520e+00
5.755550000000000000e+04,8.409172118283418929e-01
5.755850000000000000e+04,1.138197652959356265e+00
5.756150000000000000e+04,8.247626675869289548e-01
5.756450000000000000e+04,6.156853437344883551e-01
5.756750000000000000e+04,6.353800651836172264e-01
5.757050000000000000e+04,6.613371364298806787e-01
5.757350000000000000e+04,5.848408792119152988e-01
5.757650000000000000e+04,3.380846922896865170e-01
5.757950000000000000e+04,4.116235429914807953e-01
5.758250000000000000e+04,5.802085157779374169e-01
5.758550000000000000e+04,7.455493455647564938e-01
5.758850000000000000e+04,3.613926764353521670e-01
5.759450000000000000e+04,6.163552085472380204e-01
5.759750000000000000e+04,6.409073324028297103e-01
5.760050000000000000e+04,4.904980290658715880e-01
5.760950000000000000e+04,4.568407091501873185e-01
5.761250000000000000e+04,5.425512773564896696e-01
5.761550000000000000e+04,1.055856022506546088e+00
5.761850000000000000e+04,9.990186140558734440e-01
5.762150000000000000e+04,7.735985866439278880e-01
5.762450000000000000e+04,7.484225504313010147e-01
5.762750000000000000e+04,6.977462552237316817e-01
5.763050000000000000e+04,5.786775386704340329e-01
5.763350000000000000e+04,8.084553531763327694e-01
5.763950000000000000e+04,6.380696083078494230e-01
5.764250000000000000e+04,5.812201655474810158e-01
5.764550000000000000e+04,7.616091753709399725e-01
5.764850000000000000e+04,7.268266771352829281e-01
5.765150000000000000e+04,5.575662542915243991e-01
5.765450000000000000e+04,9.645950370444847932e-01
5.765750000000000000e+04,3.439047425912244993e-01
5.766050000000000000e+04,7.425725616926368566e-01
5.766350000000000000e+04,6.230853776497623508e-01
5.766650000000000000e+04,1.050987324011509294e+00
5.766950000000000000e+04,9.618513618153222700e-01
5.767250000000000000e+04,9.995100422577571919e-01
5.767550000000000000e+04,7.481322434463860693e-01
5.767850000000000000e+04,1.080572854683273798e+00
5.768150000000000000e+04,1.055360481478341717e+00
5.768450000000000000e+04,9.164078540643333382e-01
5.768750000000000000e+04,5.364948520427540446e-01
5.769050000000000000e+04,4.559124549439736440e-01
5.769350000000000000e+04,6.331937979248375425e-01
5.769650000000000000e+04,4.965461719078677616e-01
5.769950000000000000e+04,7.557170572266385111e-01
5.770250000000000000e+04,5.408343407297357963e-01
5.770550000000000000e+04,4.285474910714230368e-01
5.770850000000000000e+04,5.401160132810042258e-01
5.771150000000000000e+04,3.390817410044766889e-01
5.771450000000000000e+04,5.566350914478611633e-01
5.771750000000000000e+04,4.621757560748679383e-01
5.772050000000000000e+04,4.706625954164276870e-01
5.772350000000000000e+04,5.207964434899993167e-01
5.772650000000000000e+04,5.795052203721288153e-01
5.772950000000000000e+04,9.254780584650786901e-01
5.773250000000000000e+04,3.848225194369377378e-01
5.773550000000000000e+04,5.020657598602730198e-01
5.773850000000000000e+04,5.477033086450185939e-01
5.774150000000000000e+04,4.679062238576790489e-01
5.774450000000000000e+04,2.208773046544927898e-01
5.774750000000000000e+04,2.891879111080163378e-01
5.775050000000000000e+04,3.327918278096325122e-01
5.775350000000000000e+04,3.045330478867541157e-01
5.775650000000000000e+04,2.198000711439414279e-01
5.775950000000000000e+04,4.143910188010416218e-01
5.776250000000000000e+04,4.594401608338902765e-01
5.776550000000000000e+04,2.818410504366065106e-01
5.776850000000000000e+04,2.217919285449565514e-01
5.777150000000000000e+04,1.085941904623934640e-01
5.777450000000000000e+04,1.811194509764277594e-01
5.777750000000000000e+04,3.905365634862786872e-01
5.778050000000000000e+04,2.723983642405547467e-01
5.778350000000000000e+04,1.696308402101000534e-01
5.778650000000000000e+04,2.287083864455797810e-01
5.778950000000000000e+04,3.284172460211706723e-02
5.779250000000000000e+04,2.631636018932010934e-01
5.779550000000000000e+04,1.211132679665440637e-01
5.779850000000000000e+04,1.052064234421935390e-01
5.780150000000000000e+04,6.884333091647935887e-02
5.780450000000000000e+04,1.225318968099280981e-01
5.780750000000000000e+04,3.378285322735129492e-01
5.781050000000000000e+04,1.914922512372325969e-01
5.781350000000000000e+04,9.292282471330307048e-02
5.781650000000000000e+04,8.380905997746462832e-02
5.781950000000000000e+04,1.626207345735217746e-01
5.782250000000000000e+04,1.756239515092748726e-01
5.782550000000000000e+04,2.800926876487360162e-01
5.782850000000000000e+04,4.003806027975519433e-01
5.783150000000000000e+04,4.810433919230148181e-01
5.783450000000000000e+04,4.868878260458984336e-02
5.783750000000000000e+04,3.776170351473511211e-01
5.784050000000000000e+04,4.774615464443164869e-01
5.784350000000000000e+04,6.130155212265766540e-01
5.784650000000000000e+04,7.268107581171648901e-01
5.784950000000000000e+04,5.005941941960052599e-01
5.785250000000000000e+04,5.353673715549834844e-01
5.785550000000000000e+04,3.937573649002146792e-01
5.785850000000000000e+04,1.849541604060989664e-01
5.786150000000000000e+04,4.424301247288675021e-01
5.786450000000000000e+04,7.898162213746587890e-01
5.786750000000000000e+04,9.518635195485998235e-01
5.787050000000000000e+04,7.162621675347183858e-01
5.787350000000000000e+04,1.052352545456822774e+00
5.787650000000000000e+04,9.064579669450789634e-01
5.787950000000000000e+04,1.278628417636662018e+00
5.788550000000000000e+04,1.049227653660206094e+00
5.788850000000000000e+04,1.095193155958163800e+00
5.789150000000000000e+04,9.097584766336525020e-01
5.789450000000000000e+04,9.480054756334266308e-01
5.789750000000000000e+04,7.544966320258778003e-01
5.790050000000000000e+04,9.800648526504885938e-01
5.790350000000000000e+04,4.146343198083012327e-01
5.790650000000000000e+04,4.033066238917609736e-01
5.790950000000000000e+04,3.270127636832767526e-01
5.791250000000000000e+04,5.999169962424806268e-01
5.791550000000000000e+04,9.516612902112009387e-01
5.791850000000000000e+04,6.630063547966480453e-01
5.792150000000000000e+04,3.745846921641585170e-01
5.792450000000000000e+04,5.146144533356112882e-01
5.792750000000000000e+04,1.199948744703952519e-01
5.793050000000000000e+04,2.279477724185481891e-01
5.793350000000000000e+04,3.600956896690061249e-01
5.793650000000000000e+04,2.701681939525990561e-01
5.793950000000000000e+04,6.749880408292822098e-01
5.794250000000000000e+04,6.115370591334747807e-01
5.794550000000000000e+04,4.353546114185739141e-02
5.794850000000000000e+04,4.797878870612639624e-01
5.795150000000000000e+04,8.227452897975578994e-01
5.795450000000000000e+04,3.185485746635212112e-01
5.795750000000000000e+04,1.741801553845396533e-01
5.796050000000000000e+04,3.107993226315996504e-01
5.796350000000000000e+04,5.990122881628607843e-01
5.796650000000000000e+04,3.305978978864214102e-01
5.796950000000000000e+04,4.004337235183088595e-01
5.797250000000000000e+04,6.030433768269674033e-01
5.797550000000000000e+04,3.630233534838817611e-01
5.797850000000000000e+04,3.262469035541696316e-01
5.798150000000000000e+04,2.525158381884443637e-01
5.798450000000000000e+04,2.864344021109264116e-01
5.798750000000000000e+04,3.266376809162556127e-01
5.799050000000000000e+04,2.768424207721590369e-01
5.799350000000000000e+04,1.030165585122360811e-01
5.799650000000000000e+04,1.274395812562952035e-01
5.799950000000000000e+04,2.266473001462889492e-01
5.800250000000000000e+04,3.685287570591690987e-01
5.800550000000000000e+04,5.106934321546899858e-01
5.800850000000000000e+04,2.659965451091071964e-01
5.801150000000000000e+04,3.748071147883466070e-01
5.801450000000000000e+04,3.284572667018105796e-01
5.801750000000000000e+04,2.367361946303259967e-01
5.802050000000000000e+04,2.215634750766472261e-01
5.802350000000000000e+04,1.196202576127142897e-01
5.802650000000000000e+04,1.632109432314940156e-01
5.802950000000000000e+04,1.867995604025347867e-01
5.803250000000000000e+04,3.392713548545779889e-01
5.803550000000000000e+04,3.721508120778513895e-01
5.803850000000000000e+04,3.818033858356369437e-01
5.804150000000000000e+04,2.808042358385712256e-01
5.804450000000000000e+04,3.775476724329953626e-01
5.804750000000000000e+04,3.678606334297941372e-01
5.805050000000000000e+04,2.931625725174178410e-01
5.805350000000000000e+04,3.305357714638566535e-01
5.805650000000000000e+04,3.690455929104015653e-01
5.805950000000000000e+04,2.223662109162694300e-01
5.806250000000000000e+04,3.060138940231082461e-01
5.806550000000000000e+04,2.815559153862716157e-01
5.806850000000000000e+04,2.993017185365078880e-01
5.807150000000000000e+04,1.607451318341701629e-01
5.807450000000000000e+04,1.113703677732147679e-01
5.807750000000000000e+04,1.547593416451157611e-01
5.808050000000000000e+04,2.063379625163370701e-01
5.808350000000000000e+04,4.588137170476502269e-01
5.808650000000000000e+04,2.060109605458274318e-01
5.808950000000000000e+04,2.772647339226579910e-01
5.809250000000000000e+04,3.302040206769144004e-01
5.809550000000000000e+04,4.192275235440173220e-01
5.809850000000000000e+04,2.039739660739606497e-01
5.810150000000000000e+04,4.680003829072889587e-01
5.810450000000000000e+04,3.487551754260684311e-01
5.810750000000000000e+04,3.988829976109857789e-01
5.811050000000000000e+04,3.660823824649778180e-01
5.811350000000000000e+04,2.229561777902098474e-01
5.811650000000000000e+04,4.433848193498628465e-01
5.811950000000000000e+04,6.811303403676750579e-01
5.812250000000000000e+04,5.333825344084522913e-01
5.812550000000000000e+04,5.326714686443887459e-01
5.812850000000000000e+04,3.453664218834503474e-01
5.813150000000000000e+04,4.738736985432805415e-01
5.813450000000000000e+04,3.495717163277416439e-01
5.813750000000000000e+04,4.331083883948030344e-01
5.814050000000000000e+04,4.144766964825444266e-01
5.814350000000000000e+04,3.710173909514804524e-01
5.814650000000000000e+04,3.700440641017745391e-01
5.814950000000000000e+04,4.621221105086841252e-01
5.815250000000000000e+04,4.169385468168921860e-01
5.815550000000000000e+04,4.809315675646274602e-01
5.815850000000000000e+04,4.160369583630985080e-01
5.816150000000000000e+04,6.663659842177738213e-01
5.816450000000000000e+04,4.945842288004579923e-01
5.816750000000000000e+04,6.096663164340353491e-01
5.817050000000000000e+04,7.094581508858857077e-01
5.817350000000000000e+04,8.375996886485304049e-01
5.817650000000000000e+04,6.411952806462495325e-01
5.817950000000000000e+04,5.109228473571498785e-01
5.818250000000000000e+04,4.399941561765897124e-01
5.818550000000000000e+04,5.793856034788765763e-01
5.818850000000000000e+04,4.198347494564047544e-01
5.819150000000000000e+04,5.379118906519680943e-01
5.819450000000000000e+04,5.111683778570818015e-01
5.823950000000000000e+04,4.577756640801600163e-01
5.824250000000000000e+04,5.627823615329755613e-01
5.824550000000000000e+04,4.059009617957110572e-01
5.824850000000000000e+04,2.463318625167996712e-01
5.825150000000000000e+04,3.944800882799213704e-01
5.825450000000000000e+04,5.545557182346155800e-01
5.825750000000000000e+04,7.574546489160418616e-01
5.826050000000000000e+04,8.052070235247442698e-01
5.826350000000000000e+04,6.097997461193476187e-01
5.826650000000000000e+04,3.838502313526247489e-01
5.826950000000000000e+04,3.780729180293823100e-01
5.827250000000000000e+04,1.851069908340461090e-01
5.827550000000000000e+04,1.816995747391921268e-01
5.827850000000000000e+04,3.692431752698835945e-01
5.828750000000000000e+04,3.091276724491138772e-01
5.829050000000000000e+04,6.028641784189787689e-01
5.829350000000000000e+04,5.862093568713765412e-01
5.829650000000000000e+04,5.629485774638222084e-01
5.830250000000000000e+04,4.899793181741715076e-01
5.830550000000000000e+04,3.401087570916959679e-01
5.830850000000000000e+04,3.415677894908334400e-01
5.831150000000000000e+04,5.191593984987099564e-01
5.831450000000000000e+04,6.241881111149787387e-01
5.831750000000000000e+04,9.876190330882494983e-01
5.832050000000000000e+04,9.289969775779378658e-01
5.832350000000000000e+04,7.269783291948040960e-01
5.833250000000000000e+04,1.119019030082633481e+00
5.833550000000000000e+04,1.161570621482140853e+00
5.833850000000000000e+04,8.400829544516259517e-01
5.834150000000000000e+04,9.351651027782280634e-01
5.834450000000000000e+04,1.066332292115971470e+00
5.835350000000000000e+04,1.110583489078192931e+00
5.835650000000000000e+04,1.153714116109262999e+00
5.835950000000000000e+04,1.323316520800823515e+00
5.836250000000000000e+04,1.328784940125470326e+00
5.836550000000000000e+04,1.369920260675356216e+00
5.836850000000000000e+04,1.272751083240260872e+00
5.837450000000000000e+04,1.233545985717220184e+00
5.837750000000000000e+04,1.365358823211592076e+00
5.838050000000000000e+04,1.479641482461882651e+00
5.838350000000000000e+04,1.619469988031157381e+00
5.838650000000000000e+04,1.625195901024585554e+00
5.838950000000000000e+04,1.424022203389351704e+00
5.839250000000000000e+04,1.595354350772252072e+00
5.839550000000000000e+04,1.642430086991039984e+00
5.839850000000000000e+04,1.946216111887182798e+00
5.841350000000000000e+04,1.650670201522742131e+00
5.841650000000000000e+04,1.746171897549381402e+00
5.841950000000000000e+04,2.038313574100798942e+00
5.842250000000000000e+04,1.893700601655674998e+00
5.842550000000000000e+04,1.540258283590002053e+00
5.842850000000000000e+04,1.635753326417635156e+00
5.843150000000000000e+04,1.484346621960315860e+00
5.843450000000000000e+04,1.405505243003516425e+00
5.843750000000000000e+04,1.386449807285956348e+00
5.844050000000000000e+04,1.427151363822678487e+00
5.844350000000000000e+04,7.998049646381337752e-01
5.844650000000000000e+04,9.533142583541563964e-01
5.844950000000000000e+04,1.524205453470842908e+00
5.845250000000000000e+04,1.382911911732590093e+00
5.845550000000000000e+04,1.725208353855482768e+00
5.845850000000000000e+04,2.361553383634520387e+00
5.846150000000000000e+04,6.095567468404726519e+00
5.846450000000000000e+04,2.371157364522542998e+00
5.846750000000000000e+04,1.714408985767283289e+00
5.847050000000000000e+04,1.314562216787207527e+00
5.847350000000000000e+04,1.673807079479345150e+00
5.847650000000000000e+04,1.592967488648808327e+00
5.847950000000000000e+04,1.556808408763967977e+00
5.848250000000000000e+04,2.029367648664179402e+00
5.848550000000000000e+04,2.071779842250945691e+00
5.848850000000000000e+04,2.184806223319139207e+00
5.849150000000000000e+04,2.141689590698842238e+00
5.849450000000000000e+04,2.140978700536974255e+00
5.849750000000000000e+04,2.482377179575796067e+00
5.850050000000000000e+04,2.469375449958596480e+00
5.850350000000000000e+04,2.550974253575671202e+00
5.850650000000000000e+04,5.276415458399268843e+00
5.850950000000000000e+04,3.025641957868148602e+00
5.851250000000000000e+04,2.793411236043315427e+00
5.851550000000000000e+04,2.353772809608317029e+00
5.851850000000000000e+04,2.349813658468149935e+00
5.852150000000000000e+04,2.203337304193559554e+00
5.852450000000000000e+04,1.899568597372489176e+00
5.852750000000000000e+04,1.625536599437809038e+00
5.853050000000000000e+04,1.610005610072106075e+00
5.853350000000000000e+04,1.578964032226240599e+00
5.853650000000000000e+04,1.624293490783197402e+00
5.853950000000000000e+04,1.521511327312052408e+00
5.854250000000000000e+04,1.684416724983793801e+00
5.854550000000000000e+04,1.884785823956749651e+00
5.854850000000000000e+04,1.617730200242442740e+00
5.855150000000000000e+04,1.373330471489803140e+00
5.855450000000000000e+04,1.242002483960773951e+00
5.855750000000000000e+04,1.378164271238178307e+00
5.856050000000000000e+04,1.419654959667056238e+00
5.856350000000000000e+04,1.010209445411859974e+00
5.856650000000000000e+04,1.043126038512258935e+00
5.856950000000000000e+04,1.051738938783940203e+00
5.857250000000000000e+04,4.600709103108524545e-01
5.857550000000000000e+04,1.054417053701898865e+00
5.857850000000000000e+04,1.476385334170353225e+00
5.858150000000000000e+04,1.313497055115999013e+00
5.858450000000000000e+04,1.056266158117891818e+00
5.858750000000000000e+04,6.966947601268856927e-01
5.859050000000000000e+04,5.243447001449277334e-01
5.859350000000000000e+04,6.303830466205807559e-01
5.859650000000000000e+04,6.911173649419793952e-01
5.859950000000000000e+04,5.606719308061226537e-01
5.860250000000000000e+04,8.356357484916354661e-01
5.860550000000000000e+04,1.292822449832995879e+00
5.860850000000000000e+04,1.135516502922905069e+00
5.861150000000000000e+04,1.712482078308795952e+00
5.861450000000000000e+04,2.283649939569657672e+00
5.861750000000000000e+04,6.411547503096130640e+00
5.862050000000000000e+04,2.381866889176413427e+00
5.862350000000000000e+04,1.326381490639455096e+00
5.862650000000000000e+04,9.891695973875320735e-01
5.862950000000000000e+04,1.065902654590022314e+00
5.863250000000000000e+04,1.212591172284337215e+00
5.863550000000000000e+04,9.658856740300791888e-01
5.863850000000000000e+04,1.227074635524562529e+00
5.864150000000000000e+04,1.102389107195959284e+00
5.864450000000000000e+04,1.035892199020814752e+00
5.864750000000000000e+04,7.980296586340001053e-01
5.865050000000000000e+04,1.040673510685376613e+00
5.865350000000000000e+04,9.998570701807207861e-01
5.865650000000000000e+04,8.761006055844074991e-01
5.865950000000000000e+04,6.726440772222418429e-01
5.866250000000000000e+04,6.861897996354394680e-01
