5.512885609999997541e+04,1.543901320313503511e+01
5.512986076000006869e+04,1.545276208412720464e+01
5.513084854000015184e+04,1.457559013058327757e+01
5.513190163000021130e+04,1.425211591905442710e+01
5.513382496999995783e+04,1.569040278232495922e+01
5.516281057999981567e+04,3.243710155670043349e+01
5.516682684999983758e+04,3.491041200844865244e+01
5.516883661000011489e+04,3.094632941355972022e+01
5.517083771000010893e+04,2.797388520027582004e+01
5.517283138999994844e+04,2.863545994447504484e+01
5.517380046000005677e+04,2.669945600670544295e+01
5.517480502999993041e+04,2.848157476636618668e+01
5.519180713000008836e+04,1.934377895496502830e+01
5.533920063999993727e+04,1.880180043084385488e+01
5.534221955000003800e+04,1.716635199532809963e+01
5.534421743000019342e+04,2.127762132691153596e+01
5.534720536000002176e+04,2.450910353846521161e+01
5.534820930000022054e+04,2.327653878417047650e+01
5.535019455000013113e+04,2.220485805911310706e+01
5.535418073000013828e+04,2.107659332716869471e+01
5.535517805000022054e+04,2.530232375959683822e+01
5.536116043000016361e+04,2.098701246063297532e+01
5.536216986999986693e+04,1.969928226102458524e+01
5.536317065999982879e+04,1.904908846855563809e+01
5.536416135000018403e+04,1.791142867031429375e+01
5.536516373000014573e+04,2.070868121223050906e+01
5.536615357000008225e+04,1.952135458059817452e+01
5.536714776000007987e+04,1.981942647595420226e+01
5.536814929000008851e+04,2.339033271061564179e+01
5.537814308999991044e+04,2.166454857013710722e+01
5.537911968000000343e+04,2.572933006817227408e+01
5.542598020000010729e+04,1.995128099100378449e+01
5.542794560999982059e+04,2.017864171415180508e+01
5.542998377999989316e+04,2.585921862725853515e+01
5.543192666999995708e+04,3.002399821558687876e+01
5.543593412999995053e+04,2.907460360093374518e+01
5.543994204000011086e+04,3.598801493056637923e+01
5.544192137000011280e+04,3.350515036140333081e+01
5.544395748999994248e+04,3.604445688192451769e+01
5.544690905999997631e+04,4.096114745091753662e+01
5.544789259999990463e+04,3.850168918732359913e+01
5.544892284000013024e+04,4.012055888538790782e+01
5.545090402999985963e+04,4.171918328818610888e+01
5.545193659000005573e+04,4.219277245769442430e+01
5.545692680000001565e+04,3.617042958237763628e+01
5.545887205999996513e+04,3.665885586719810618e+01
5.545987352999998257e+04,3.326340317661858137e+01
5.546688035999983549e+04,2.854799965450194321e+01
5.546980920000001788e+04,2.515532324621840843e+01
5.547087000000011176e+04,2.541847003587571763e+01
5.547485960000008345e+04,3.300132793948352372e+01
5.547884762000013143e+04,4.350715638645842631e+01
5.548185694999992847e+04,3.036780896956240738e+01
5.548584762000013143e+04,2.968158427507683328e+01
5.549385207000002265e+04,2.157166284562635994e+01
5.549586024999991059e+04,3.112844390757427249e+01
5.549981619000015780e+04,2.214048698141826677e+01
5.550184146999986842e+04,2.058620834573342151e+01
5.550284495999990031e+04,2.281821640280718100e+01
5.550381332000019029e+04,2.200414061823918743e+01
5.550481422000005841e+04,1.758773791480860638e+01
5.550584120000014082e+04,2.349344607694983011e+01
5.550683477000007406e+04,2.459310402629985859e+01
5.550885105000017211e+04,2.456189903806712849e+01
5.550988633000012487e+04,2.385506551233788386e+01
5.551082853000005707e+04,2.722866125812315019e+01
5.551391100999992341e+04,2.946765920223980117e+01
5.551581966000003740e+04,2.444624111138076472e+01
5.551686879999982193e+04,2.138048079196583018e+01
5.551779779999982566e+04,2.470992679301684447e+01
5.551883638000022620e+04,3.179035785320287033e+01
5.551980281999986619e+04,3.242675311484431688e+01
5.552183342000003904e+04,3.733572520008299023e+01
5.552283036000002176e+04,4.206579992568723725e+01
5.552384780000010505e+04,4.400733447436132906e+01
5.553079834000021219e+04,2.349566113842701753e+01
5.553180586000019684e+04,2.347362874863180338e+01
5.554083008999982849e+04,2.303547852571095689e+01
5.554280952000012621e+04,1.920345844820073111e+01
5.554380997999990359e+04,2.458959463891031305e+01
5.554480435999995098e+04,2.708890755443788834e+01
5.555479759000008926e+04,2.377602300269778723e+01
5.555679764000000432e+04,2.220270960501537871e+01
5.555781162999989465e+04,2.107170041770346103e+01
5.556280483999988064e+04,1.999545692849254408e+01
5.556580109000019729e+04,2.030033337981580743e+01
5.559875793999992311e+04,1.467515781737217573e+01
5.570420740000018850e+04,2.027330883304346898e+01
5.570820232000015676e+04,1.945947317561936885e+01
5.570920972000015900e+04,2.140636007639530547e+01
5.571116455999994650e+04,1.840955246299348502e+01
5.571216804999997839e+04,1.995611766033480805e+01
5.571319867999991402e+04,2.006062349608633610e+01
5.571419501999998465e+04,1.845597499290507315e+01
5.571519864000007510e+04,1.709971804463886258e+01
5.571620502999983728e+04,1.649717794304799767e+01
5.571718103000009432e+04,1.746875325311180660e+01
5.571816490000020713e+04,1.870398301818464759e+01
5.572017173000006005e+04,1.848494736443054265e+01
5.572115051000006497e+04,1.700566336848515192e+01
5.572217566000018269e+04,2.044769919537618108e+01
5.572417256999993697e+04,2.157266580485922347e+01
5.572517532999999821e+04,2.303357493875527950e+01
5.572618440000014380e+04,2.515472374494291330e+01
5.572716747999982908e+04,2.159924519369677398e+01
5.573019348999997601e+04,2.073584809925162631e+01
5.573317260999977589e+04,2.231107788395506830e+01
5.573516857000021264e+04,2.135459198058929431e+01
5.573616018000012264e+04,1.949881860600755701e+01
5.574520863999985158e+04,2.114315043897627078e+01
5.574620109000010416e+04,2.126946054558342780e+01
5.574720226000016555e+04,1.739887730503757979e+01
5.574820593000017107e+04,1.610968948085879759e+01
5.575019833000004292e+04,1.495259015186002216e+01
5.575117966999998316e+04,1.349918863644693090e+01
5.575217315999977291e+04,1.260471666204636065e+01
5.575315874999994412e+04,1.380970773935090712e+01
5.575419794999994338e+04,1.727708666379059466e+01
5.575517648999998346e+04,1.630667807889623688e+01
5.575911569999996573e+04,2.028739968810458194e+01
5.576116833999985829e+04,1.887203663294756595e+01
5.577613281999994069e+04,1.797670072490443260e+01
5.577713309000013396e+04,1.887388629303100274e+01
5.578513915999978781e+04,2.416712335954101931e+01
5.578704143999982625e+04,2.722783965158339470e+01
5.579111915999976918e+04,2.395533528485445629e+01
5.579212043000012636e+04,2.214606808408826666e+01
5.579311397999990731e+04,2.558218595345074320e+01
5.579512037000013515e+04,2.755682555261925870e+01
5.579611481000017375e+04,2.188243176359781828e+01
5.579711553000006825e+04,1.935700634076891902e+01
5.579797427000012249e+04,1.844520400734291599e+01
5.580011207999987528e+04,1.882348060891438379e+01
5.580110865999991074e+04,2.028820282501672168e+01
5.580210786999994889e+04,2.178013374410344483e+01
5.581193577999994159e+04,1.685943446340430896e+01
5.581898211999982595e+04,1.009941685891940111e+01
5.582195126000000164e+04,1.162848368242203456e+01
5.582891060000006109e+04,1.205677222322475117e+01
5.583287440000008792e+04,1.229819548335770385e+01
5.584290420000022277e+04,9.704462033110074159e+00
5.587376670000003651e+04,1.972449354297594581e+01
5.587477394999982789e+04,1.581394629189963652e+01
5.589883678000001237e+04,1.311203421759856447e+01
5.590280934000015259e+04,1.358670122781948031e+01
5.590580398999992758e+04,2.317742061225589723e+01
5.591083146000001580e+04,1.912857027123736131e+01
5.591285656000021845e+04,1.912947103940626548e+01
5.591783441000012681e+04,1.029108283478290886e+01
5.592381900000013411e+04,1.634936081798291951e+01
5.607321250999998301e+04,1.472942619767524874e+01
5.607520740999979898e+04,1.228780622101710840e+01
5.607619382000016049e+04,1.218425755693065149e+01
5.607820208000019193e+04,1.369464365644856940e+01
5.608121119999978691e+04,1.341305761585001122e+01
5.608220905999979004e+04,1.490838377454089603e+01
5.609018899000016972e+04,1.533086241701544417e+01
5.609218887999979779e+04,1.669351946788899355e+01
5.609319426999986172e+04,1.636565777114661202e+01
5.609419754000008106e+04,1.705951887448364701e+01
5.609517409999994561e+04,1.700736079968207548e+01
5.609620604000007734e+04,1.751948150994222431e+01
5.609720612999983132e+04,1.844943318395007736e+01
5.609818622000003234e+04,1.725881547858042708e+01
5.609919308000011370e+04,1.799074089800136633e+01
5.610019387000007555e+04,2.037230178896637867e+01
5.610318102000001818e+04,1.520888415729887733e+01
5.610417570000002161e+04,1.414943917737142165e+01
5.611020325999986380e+04,1.272671684965796857e+01
5.611119109999993816e+04,1.254002385195830804e+01
5.611817762999981642e+04,1.183475222232757140e+01
5.611918995000002906e+04,1.443264609344313421e+01
5.612417705000005662e+04,1.824448447620610736e+01
5.612615729000000283e+04,1.598869524651249563e+01
5.612715175000019372e+04,1.768236169570219474e+01
5.612815615999978036e+04,1.736809652352756572e+01
5.612914410000015050e+04,1.759674349705590046e+01
5.613314545999979600e+04,2.083014457652311435e+01
5.613414851999981329e+04,2.115505301635422342e+01
5.613512130999984220e+04,2.220283314516023765e+01
5.614111947999987751e+04,1.714103929748850064e+01
5.614513433999987319e+04,1.867232950835910898e+01
5.614810700999991968e+04,1.903772587059358301e+01
5.615497226999979466e+04,2.800860231785711107e+01
5.615711088000005111e+04,3.028491656880373029e+01
5.616199666000017896e+04,2.366305891374063108e+01
5.616613946999981999e+04,1.692442377420808342e+01
5.616895049999980256e+04,1.666705922418312014e+01
